record-id,month,day,year,hour,minute,second,unknown/start,value,runtime,error-bitfield
492,11,7,17,6,18,16,0,101,9015,0
491,11,7,17,6,3,16,0,110,9000,0
490,11,7,17,5,48,16,0,118,8985,0
489,11,7,17,5,33,16,0,123,8970,0
488,11,7,17,5,18,16,0,122,8955,0
487,11,7,17,5,3,16,0,112,8940,0
486,11,7,17,4,48,16,0,102,8925,0
485,11,7,17,4,33,16,0,94,8910,0
484,11,7,17,4,18,16,0,89,8895,0
483,11,7,17,4,3,16,0,94,8880,0
482,11,7,17,3,48,16,0,103,8865,0
481,11,7,17,3,33,16,0,107,8850,0
480,11,7,17,3,18,16,0,109,8835,0
479,11,7,17,3,3,16,0,115,8820,0
478,11,7,17,2,48,16,0,122,8805,0
477,11,7,17,2,33,16,0,126,8790,0
476,11,7,17,2,18,16,0,114,8775,0
475,11,7,17,2,3,16,0,89,8760,0
474,11,7,17,1,48,16,0,76,8745,0
473,11,7,17,1,33,16,0,76,8730,0
472,11,7,17,1,18,16,0,76,8715,0
471,11,7,17,1,3,16,0,75,8700,0
470,11,7,17,0,48,16,0,74,8685,0
469,11,7,17,0,33,16,0,80,8670,0
468,11,7,17,0,18,16,0,87,8655,0
467,11,7,17,0,3,16,0,83,8640,0
464,11,6,17,23,47,7,0,82,8625,0
463,11,6,17,23,32,7,0,80,8610,0
462,11,6,17,23,17,7,0,75,8595,0
461,11,6,17,23,2,7,0,78,8580,0
460,11,6,17,22,47,7,0,82,8565,0
459,11,6,17,22,32,7,0,83,8550,0
458,11,6,17,22,17,7,0,82,8535,0
457,11,6,17,22,2,7,0,84,8520,0
456,11,6,17,21,47,7,0,88,8505,0
455,11,6,17,21,32,7,0,85,8490,0
454,11,6,17,21,17,7,0,80,8475,0
453,11,6,17,21,2,7,0,81,8460,0
452,11,6,17,20,47,7,0,84,8445,0
451,11,6,17,20,32,7,0,85,8430,0
450,11,6,17,20,17,7,0,86,8415,0
449,11,6,17,20,2,7,0,89,8400,0
448,11,6,17,19,47,7,0,95,8385,0
447,11,6,17,19,32,7,0,90,8370,0
446,11,6,17,19,17,7,0,76,8355,0
445,11,6,17,19,2,7,0,73,8340,0
444,11,6,17,18,47,7,0,73,8325,0
443,11,6,17,18,32,7,0,74,8310,0
442,11,6,17,18,17,7,0,85,8295,0
441,11,6,17,18,2,7,0,100,8280,0
440,11,6,17,17,47,7,0,102,8265,0
439,11,6,17,17,32,7,0,90,8250,0
438,11,6,17,17,17,7,0,82,8235,0
437,11,6,17,17,2,7,0,81,8220,0
436,11,6,17,16,47,7,0,75,8205,0
435,11,6,17,16,32,7,0,70,8190,0
434,11,6,17,16,17,7,0,76,8175,0
430,11,5,17,17,56,42,0,73,6840,0
429,11,5,17,17,41,42,0,72,6825,0
428,11,5,17,17,26,42,0,76,6810,0
427,11,5,17,17,11,42,0,75,6795,0
426,11,5,17,16,56,42,0,74,6780,0
425,11,5,17,16,41,42,0,82,6765,0
424,11,5,17,16,26,42,0,82,6750,0
423,11,5,17,16,11,42,0,74,6735,0
422,11,5,17,15,56,42,0,76,6720,0
421,11,5,17,15,41,42,0,77,6705,0
418,11,5,17,15,25,57,0,81,6690,0
417,11,5,17,15,10,57,0,89,6675,0
416,11,5,17,14,55,57,0,89,6660,0
415,11,5,17,14,40,57,0,84,6645,0
414,11,5,17,14,25,57,0,93,6630,0
413,11,5,17,14,10,57,0,110,6615,0
412,11,5,17,13,55,57,0,116,6600,0
411,11,5,17,13,40,57,0,103,6585,0
410,11,5,17,13,25,57,0,84,6570,0
409,11,5,17,13,10,57,0,73,6555,0
408,11,5,17,12,55,57,0,82,6540,0
407,11,5,17,12,40,57,0,87,6525,0
406,11,5,17,12,25,57,0,80,6510,0
405,11,5,17,12,10,57,0,76,6495,0
404,11,5,17,11,55,57,0,73,6480,0
403,11,5,17,11,40,57,0,70,6465,0
402,11,5,17,11,25,57,0,75,6450,0
401,11,5,17,11,10,57,0,79,6435,0
400,11,5,17,10,55,57,0,75,6420,0
399,11,5,17,10,40,57,0,78,6405,0
398,11,5,17,10,25,57,0,94,6390,0
397,11,5,17,10,10,57,0,110,6375,0
396,11,5,17,9,55,57,0,106,6360,0
395,11,5,17,9,40,57,0,85,6345,0
394,11,5,17,9,25,57,0,77,6330,0
393,11,5,17,9,10,57,0,84,6315,0
392,11,5,17,8,55,57,0,96,6300,0
391,11,5,17,8,40,57,0,104,6285,0
390,11,5,17,8,25,57,0,107,6270,0
389,11,5,17,8,10,57,0,111,6255,0
388,11,5,17,7,55,57,0,117,6240,0
385,11,4,17,23,53,35,0,82,5760,0
384,11,4,17,23,38,35,0,93,5745,0
383,11,4,17,23,23,35,0,94,5730,0
382,11,4,17,23,8,35,0,91,5715,0
381,11,4,17,22,53,35,0,95,5700,0
380,11,4,17,22,38,35,0,105,5685,0
379,11,4,17,22,23,35,0,107,5670,0
378,11,4,17,22,8,35,0,89,5655,0
377,11,4,17,21,53,35,0,78,5640,0
376,11,4,17,21,38,35,0,78,5625,0
375,11,4,17,21,23,35,0,78,5610,0
374,11,4,17,21,8,35,0,77,5595,0
373,11,4,17,20,53,35,0,69,5580,0
372,11,4,17,20,38,35,0,69,5565,0
371,11,4,17,20,23,35,0,71,5550,0
370,11,4,17,20,8,35,0,66,5535,0
369,11,4,17,19,53,35,0,65,5520,0
368,11,4,17,19,38,35,0,71,5505,0
367,11,4,17,19,23,35,0,73,5490,0
366,11,4,17,19,8,35,0,69,5475,0
365,11,4,17,18,53,35,0,69,5460,0
364,11,4,17,18,38,35,0,72,5445,0
363,11,4,17,18,23,35,0,73,5430,0
362,11,4,17,18,8,35,0,73,5415,0
361,11,4,17,17,53,35,0,72,5400,0
360,11,4,17,17,38,35,0,70,5385,0
359,11,4,17,17,23,35,0,73,5370,0
358,11,4,17,17,8,35,0,77,5355,0
357,11,4,17,16,53,35,0,78,5340,0
356,11,4,17,16,38,35,0,78,5325,0
355,11,4,17,16,23,35,0,79,5310,0
352,11,4,17,5,35,37,0,79,4665,0
351,11,4,17,5,20,37,0,93,4650,0
350,11,4,17,5,5,37,0,105,4635,0
349,11,4,17,4,50,37,0,99,4620,0
348,11,4,17,4,35,37,0,95,4605,0
347,11,4,17,4,20,37,0,96,4590,0
346,11,4,17,4,5,37,0,86,4575,0
345,11,4,17,3,50,37,0,83,4560,0
344,11,4,17,3,35,37,0,86,4545,0
343,11,4,17,3,20,37,0,88,4530,0
342,11,4,17,3,5,37,0,92,4515,0
341,11,4,17,2,50,37,0,91,4500,0
340,11,4,17,2,35,37,0,82,4485,0
339,11,4,17,2,20,37,0,83,4470,0
338,11,4,17,2,5,37,0,98,4455,0
337,11,4,17,1,50,37,0,104,4440,0
336,11,4,17,1,35,37,0,99,4425,0
335,11,4,17,1,20,37,0,97,4410,0
334,11,4,17,1,5,37,0,101,4395,0
333,11,4,17,0,50,37,0,107,4380,0
332,11,4,17,0,35,37,0,112,4365,0
331,11,4,17,0,20,37,0,114,4350,0
330,11,4,17,0,5,37,0,118,4335,0
329,11,3,17,23,50,37,0,124,4320,0
328,11,3,17,23,35,37,0,121,4305,0
327,11,3,17,23,20,37,0,125,4290,0
326,11,3,17,23,5,37,0,134,4275,0
325,11,3,17,22,50,37,0,140,4260,0
324,11,3,17,22,35,37,0,136,4245,0
323,11,3,17,22,20,37,0,107,4230,0
322,11,3,17,22,5,37,0,84,4215,0
319,11,3,17,15,33,11,0,94,3825,0
318,11,3,17,15,18,11,0,93,3810,0
317,11,3,17,15,3,11,0,87,3795,0
316,11,3,17,14,48,11,0,84,3780,0
315,11,3,17,14,33,11,0,86,3765,0
314,11,3,17,14,18,11,0,92,3750,0
313,11,3,17,14,3,11,0,92,3735,0
309,11,3,17,13,47,33,0,90,3720,0
308,11,3,17,13,32,33,0,86,3705,0
307,11,3,17,13,17,33,0,84,3690,0
306,11,3,17,13,2,33,0,92,3675,0
305,11,3,17,12,47,33,0,106,3660,0
304,11,3,17,12,32,33,0,115,3645,0
299,11,3,17,12,17,45,0,93,3630,0
298,11,3,17,12,2,45,0,89,3615,0
297,11,3,17,11,47,45,0,87,3600,0
296,11,3,17,11,32,45,0,82,3585,0
295,11,3,17,11,17,45,0,70,3570,0
294,11,3,17,11,2,45,0,69,3555,0
293,11,3,17,10,47,45,0,78,3540,0
292,11,3,17,10,32,45,0,83,3525,0
291,11,3,17,10,17,45,0,89,3510,0
290,11,3,17,10,2,45,0,104,3495,0
289,11,3,17,9,47,45,0,107,3480,0
288,11,3,17,9,32,45,0,90,3465,0
287,11,3,17,9,17,45,0,83,3450,0
286,11,3,17,9,2,45,0,94,3435,0
285,11,3,17,8,47,45,0,100,3420,0
284,11,3,17,8,32,45,0,99,3405,0
283,11,3,17,8,17,45,0,95,3390,0
282,11,3,17,8,2,45,0,88,3375,0
281,11,3,17,7,47,45,0,84,3360,0
280,11,3,17,7,32,45,0,88,3345,0
279,11,3,17,7,17,45,0,95,3330,0
278,11,3,17,7,2,45,0,102,3315,0
277,11,3,17,6,47,45,0,106,3300,0
276,11,3,17,6,32,45,0,106,3285,0
275,11,3,17,6,17,45,0,106,3270,0
274,11,3,17,6,2,45,0,116,3255,0
273,11,3,17,5,47,45,0,112,3240,0
272,11,3,17,5,32,45,0,97,3225,0
271,11,3,17,5,17,45,0,98,3210,0
270,11,3,17,5,2,45,0,97,3195,0
269,11,3,17,4,47,45,0,88,3180,0
266,11,2,17,13,28,24,0,74,2265,0
265,11,2,17,13,13,24,0,78,2250,0
264,11,2,17,12,58,24,0,87,2235,0
263,11,2,17,12,43,24,0,87,2220,0
262,11,2,17,12,28,24,0,92,2205,0
261,11,2,17,12,13,24,0,99,2190,0
260,11,2,17,11,58,24,0,101,2175,0
259,11,2,17,11,43,24,0,108,2160,0
258,11,2,17,11,28,24,0,104,2145,0
257,11,2,17,11,13,24,0,89,2130,0
256,11,2,17,10,58,24,0,85,2115,0
255,11,2,17,10,43,24,0,87,2100,0
254,11,2,17,10,28,24,0,86,2085,0
253,11,2,17,10,13,24,0,85,2070,0
252,11,2,17,9,58,24,0,82,2055,0
251,11,2,17,9,43,24,0,80,2040,0
250,11,2,17,9,28,24,0,84,2025,0
249,11,2,17,9,13,24,0,87,2010,0
248,11,2,17,8,58,24,0,92,1995,0
247,11,2,17,8,43,24,0,103,1980,0
246,11,2,17,8,28,24,0,110,1965,0
245,11,2,17,8,13,24,0,103,1950,0
244,11,2,17,7,58,24,0,100,1935,0
243,11,2,17,7,43,24,0,106,1920,0
242,11,2,17,7,28,24,0,105,1905,0
241,11,2,17,7,13,24,0,98,1890,0
238,11,2,17,6,57,51,0,92,1875,0
237,11,2,17,6,42,51,0,95,1860,0
236,11,2,17,6,27,51,0,99,1845,0
235,11,2,17,6,12,51,0,100,1830,0
234,11,2,17,5,57,51,0,98,1815,0
233,11,2,17,5,42,51,0,106,1800,0
232,11,2,17,5,27,51,0,113,1785,0
231,11,2,17,5,12,51,0,104,1770,0
230,11,2,17,4,57,51,0,108,1755,0
229,11,2,17,4,42,51,0,125,1740,0
228,11,2,17,4,27,51,0,126,1725,0
227,11,2,17,4,12,51,0,110,1710,0
226,11,2,17,3,57,51,0,97,1695,0
225,11,2,17,3,42,51,0,105,1680,0
224,11,2,17,3,27,51,0,115,1665,0
223,11,2,17,3,12,51,0,114,1650,0
222,11,2,17,2,57,51,0,117,1635,0
221,11,2,17,2,42,51,0,127,1620,0
220,11,2,17,2,27,51,0,133,1605,0
219,11,2,17,2,12,51,0,128,1590,0
218,11,2,17,1,57,51,0,107,1575,0
217,11,2,17,1,42,51,0,84,1560,0
216,11,2,17,1,27,51,0,74,1545,0
215,11,2,17,1,12,51,0,73,1530,0
214,11,2,17,0,57,51,0,78,1515,0
213,11,2,17,0,42,51,0,92,1500,0
212,11,2,17,0,27,51,0,96,1485,0
209,11,2,17,0,11,42,0,97,1470,0
208,11,1,17,23,56,42,0,103,1455,0
207,11,1,17,23,41,42,0,96,1440,0
206,11,1,17,23,26,42,0,84,1425,0
205,11,1,17,23,11,42,0,85,1410,0
204,11,1,17,22,56,42,0,86,1395,0
203,11,1,17,22,41,42,0,87,1380,0
202,11,1,17,22,26,42,0,95,1365,0
201,11,1,17,22,11,42,0,90,1350,0
200,11,1,17,21,56,42,0,87,1335,0
199,11,1,17,21,41,42,0,97,1320,0
198,11,1,17,21,26,42,0,94,1305,0
197,11,1,17,21,11,42,0,94,1290,0
196,11,1,17,20,56,42,0,98,1275,0
195,11,1,17,20,41,42,0,89,1260,0
194,11,1,17,20,26,42,0,83,1245,0
193,11,1,17,20,11,42,0,90,1230,0
188,11,1,17,19,55,21,0,102,1215,0
185,11,1,17,19,40,32,0,104,1200,0
184,11,1,17,19,25,32,0,90,1185,0
183,11,1,17,19,10,32,0,80,1170,0
182,11,1,17,18,55,32,0,85,1155,0
179,11,1,17,18,40,25,0,83,1140,0
178,11,1,17,18,25,25,0,96,1125,0
177,11,1,17,18,10,25,0,106,1110,0
176,11,1,17,17,55,25,0,118,1095,0
175,11,1,17,17,40,25,0,119,1080,0
174,11,1,17,17,25,25,0,82,1065,0
173,11,1,17,17,10,25,0,65,1050,0
172,11,1,17,16,55,25,0,72,1035,0
171,11,1,17,16,40,25,0,85,1020,0
170,11,1,17,16,25,25,0,88,1005,0
169,11,1,17,16,10,25,0,87,990,0
168,11,1,17,15,55,25,0,97,975,0
167,11,1,17,15,40,25,0,129,960,0
166,11,1,17,15,25,25,0,148,945,0
165,11,1,17,15,10,25,0,129,930,0
164,11,1,17,14,55,25,0,105,915,0
163,11,1,17,14,40,25,0,107,900,0
162,11,1,17,14,25,25,0,115,885,0
161,11,1,17,14,10,25,0,112,870,0
160,11,1,17,13,55,25,0,93,855,0
157,11,1,17,13,39,46,0,62,840,0
156,11,1,17,13,24,46,0,59,825,0
155,11,1,17,13,9,46,0,70,810,0
154,11,1,17,12,54,46,0,62,795,0
153,11,1,17,12,39,46,0,55,780,0
152,11,1,17,12,24,46,0,57,765,0
151,11,1,17,12,9,46,0,59,750,0
150,11,1,17,11,54,46,0,67,735,0
149,11,1,17,11,39,46,0,72,720,0
148,11,1,17,11,24,46,0,69,705,0
147,11,1,17,11,9,46,0,68,690,0
146,11,1,17,10,54,46,0,64,675,0
145,11,1,17,10,39,46,0,65,660,0
144,11,1,17,10,24,46,0,62,645,0
143,11,1,17,10,9,46,0,54,630,0
142,11,1,17,9,54,46,0,52,615,0
141,11,1,17,9,39,46,0,56,600,0
140,11,1,17,9,24,46,0,64,585,0
139,11,1,17,9,9,46,0,56,570,0
138,11,1,17,8,54,46,0,53,555,0
137,11,1,17,8,39,46,0,58,540,0
136,11,1,17,8,24,46,0,64,525,0
135,11,1,17,8,9,46,0,78,510,0
134,11,1,17,7,54,46,0,82,495,0
133,11,1,17,7,39,46,0,71,480,0
130,11,1,17,7,23,44,0,61,465,0
129,11,1,17,7,8,44,0,61,450,0
126,11,1,17,6,53,6,0,62,435,0
125,11,1,17,6,38,6,0,67,420,0
124,11,1,17,6,23,6,0,77,405,0
123,11,1,17,6,8,6,0,81,390,0
122,11,1,17,5,53,6,0,79,375,0
121,11,1,17,5,38,6,0,78,360,0
120,11,1,17,5,23,6,0,78,345,0
117,11,1,17,5,7,33,0,81,330,0
116,11,1,17,4,52,33,0,81,315,0
113,11,1,17,4,38,2,0,75,300,0
112,11,1,17,4,23,2,0,78,285,0
111,11,1,17,4,8,2,0,83,270,0
110,11,1,17,3,53,2,0,81,255,0
109,11,1,17,3,38,2,0,75,240,0
108,11,1,17,3,23,2,0,77,225,0
107,11,1,17,3,8,2,0,86,210,0
106,11,1,17,2,53,2,0,92,195,0
103,11,1,17,2,37,53,0,92,180,0
102,11,1,17,2,22,53,0,84,165,0
101,11,1,17,2,7,53,0,68,150,0
98,11,1,17,1,52,6,0,67,135,0
95,11,1,17,1,37,6,0,82,120,0
94,11,1,17,1,22,6,0,78,105,0
91,11,1,17,1,6,59,0,67,90,0
90,11,1,17,0,51,59,0,72,75,0
89,11,1,17,0,36,59,0,87,60,0
88,11,1,17,0,21,59,0,0,45,32768
87,11,1,17,0,6,59,0,0,30,32768
86,10,31,17,23,51,59,1,0,15,32768
