timestamp,hex
1509978231933,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509982125839,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509984007675,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509984013397,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509984077504,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509984196384,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509984216988,F9E4011F9702C8BC5D008F02C8749D008C02C8749D008A02C8685D008A02C8985D008A02C87C5D008702C88C9D008402C8945D008202C8B49D007E02C89C5D007E02C89C5D007D02C8A05D007802C8945D007D02C8CC5D007E02C8BC5D008102C8905D002A03C8F45701D502C8001801D902C8BC1701DE02C850DA00C302C8349B00C302C8B49B001203C8649C004903C8049C001603C8C01901C202C8E0DA009B02C8089C009802C8B49B009802C81CDB00E302C8CC18011703C86C9C00D702C8789C00D302C8809C00AD02C8AC9C00AA02C83C5E007E02C8A85E006E02C8545F007202C8945F009502C88C1F809002C8B45E008B02C8209E009402C82C5E009F02C8F09D009F02C8BCDB007302C8D09D008402C8909D008F02C8909D008703C8345801C22100009F2100082E06615100000000000000000000000000000000
1509984226429,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509984294924,A70402009702C8BC5D00890288AA5D008C02C8749D008A02C8685D008A02C8985D008A02C87C5D008702C88C9D008402C8945D008202C8B49D007E02C89C5D007E02C89C5D007D02C8A05D007802C8945D007D02C8CC5D007E02C8BC5D008102C8905D002A03C8F45701D502C8001801D902C8BC1701DE02C850DA00C302C8349B00C302C8B49B001203C8649C004903C8049C001603C8C01901C202C8E0DA009B02C8089C009802C8B49B009802C81CDB00E302C8CC18011703C86C9C00D702C8789C00D302C8809C00AD02C8AC9C00AA02C83C5E007E02C8A85E006E02C8545F007202C8945F009502C88C1F809002C8B45E008B02C8209E009402C82C5E009F02C8F09D009F02C8BCDB007302C8D09D008402C8909D008F02C8909D008402C8905D00C32100009F2100082E06615100000000000000000000000000000000
1509984315086,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509984404700,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509984551104,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509984628030,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509984653380,75A70F09D306C8141D80D406C83C1D80DF06C8641D80EF06C8841D80F506C8A81D800507C8A41D800B07C8A01D800907C8BC1D800307C8A81D80FB06C8AC1D80FA06C8A01D80FC06C8A01D80FE06C8B81D800507C8B81D800A07C8981D80D706C8341D80B803C81C5F807204C8381D803805C8641D809805C8CC1C809E05C8941D80CB05C8F81E804A06C8701D809906C8541C800307C8A01D80B304C8705600EA03C8CC1D80CE03C8905F80E103C8F01D80F703C8485E80B303C8445F80C003C8241F809703C8A41D800E04C86C1D801B05C8DC1C807906C8E01B800F08C8481C803B08C8241F805008C8D45F800E08C8885F80DB06C85C2080EE05C8C06080CA05C8741F802F05C8546180A204C87062801004C8AC6280C903C8082180CF03C8C85F802F0600001AFD000827068E5100000000000000000000000000000000
1509984663130,FBBD0F09D306C8141D80D406C83C1D80DF06C8641D80EF06C8841D80F506C8A81D800507C8A41D800B07C8A01D800907C8BC1D800307C8A81D80FB06C8AC1D80FA06C8A01D80FC06C8A01D80FE06C8B81D800507C8B81D800A07C8981D80D706C8341D80B803C81C5F807204C8381D803805C8641D809805C8CC1C809E05C8941D80CB05C8F81E804A06C8701D809906C8541C800307C8A01D80B304C8705600EA03C8CC1D80CE03C8905F80E103C8F01D80F703C8485E80B303C8445F80C003C8241F809703C8A41D800E04C86C1D801B05C8DC1C807906C8E01B800F08C8481C803B08C8241F805008C8D45F800E08C8885F80DB06C85C2080EE05C8C06080CA05C8741F802F05C8546180A204C87062801004C8AC6280C903C8082180CF03C8C85F80300600001AFD000827068E5100000000000000000000000000000000
1509985140395,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509985997037,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509986254250,AD28090B4F08C8FC5A006E08C8B85A007008C8845A007C08C8505A008F08C8341A809C08C81C5A00AF08C8685A00AF08C8FC5A00A308C8401B809E07C8901D80BD07C80C1D80D307C89C1C80E507C8381C80F707C8E01B801308C8945B003308C8441B80B803C81C5F807204C8381D803805C8641D809805C8CC1C809E05C8941D80CB05C8F81E804A06C8701D809906C8541C800307C8A01D803D07C8D81D808E08C8341A80CE03C8905F80E103C8F01D80F703C8485E80B303C8445F80C003C8241F809703C8A41D800E04C86C1D801B05C8DC1C807906C8E01B800F08C8481C803B08C8241F805008C8D45F800E08C8885F80DB06C85C2080EE05C8C06080CA05C8741F802F05C8546180A204C87062801004C8AC6280C903C8082180CF03C8C85F804A0600001AFD000827068E5100000000000000000000000000000000
1509990528664,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509990921166,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509990925084,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509991052497,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509991703538,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509991775733,5A9C05092300C0D6E5002300C0D2E5002200C0D6E5002300C0D2E5002400C0CAE5002400C0E2E5002400C0DEE5002400C0DAE5002500C0DAE5002500C0DAE5002400C0DEE5002300C0DEE5002300C0DAE5002500C0DEE5002400C0DEE5002300C0DAE5000000C05225010000C032E5000000C04A25010000C08AE5000000C096E5000000C08625010000C08AE5000000C0D2E5000000C0DEE5000000C04A23010000C0B223010000C0F223010000C05624010000C09624010000C09224010000C00A24010000C01A24010000C05624010000C03A24010000C02A24010000C046E4000000C036E4000000C05224010000C07624010000C08AE4000000C082E4000000C0B2E4000000C0EEE4000000C0FAE4000000C0DEE4000000C0F624010000C03E2501065400001BA200082306365100000000000000000000000000000000
1509991798573,C8A80F08A902C89C9B00AC02C8549B00AB02C8509B00AD02C84CDB00AD02C864DB00AF02C840DB00AE02C8309B00AE02C804DB00B002C80CDB00B502C8389B00B902C82CDB00BF02C834DB00C502C82CDB00CC02C8289B00D902C81CDB00A602C8949B00B702C8AC5D009602C8EC5D007E02C8409D007E02C8D89C008402C8AC9C008D02C84C9C009902C8049C00B002C804DB001603C8C01901C202C8E0DA009B02C8089C009802C8B49B009802C81CDB00E302C8CC18011703C86C9C00D702C8789C00D302C8809C00AD02C8AC9C00AA02C83C5E007E02C8A85E006E02C8545F007202C8945F009502C88C1F809002C8B45E008B02C8209E009402C82C5E009F02C8F09D009F02C8BCDB007302C8D09D008402C8909D008F02C8909D008402C8905D00402200009F2100082E06615100000000000000000000000000000000
1509991808785,C8A80F08A902C89C9B00AC02C8549B00AB02C8509B00AD02C84CDB00AD02C864DB00AF02C840DB00AE02C8309B00AE02C804DB00B002C80CDB00B502C8389B00B902C82CDB00BF02C834DB00C502C82CDB00CC02C8289B00D902C81CDB00A602C8949B00B702C8AC5D009602C8EC5D007E02C8409D007E02C8D89C008402C8AC9C008D02C84C9C009902C8049C00B002C804DB001603C8C01901C202C8E0DA009B02C8089C009802C8B49B009802C81CDB00E302C8CC18011703C86C9C00D702C8789C00D302C8809C00AD02C8AC9C00AA02C83C5E007E02C8A85E006E02C8545F007202C8945F009502C88C1F809002C8B45E008B02C8209E009402C82C5E009F02C8F09D009F02C8BCDB007302C8D09D008402C8909D008F02C8909D008402C8905D00402200009F2100082E06615100000000000000000000000000000000
1509991828516,C8A80F08A902C89C9B00AC02C8549B00AB02C8509B00AD02C84CDB00AD02C864DB00AF02C840DB00AE02C8309B00AE02C804DB00B002C80CDB00B502C8389B00B902C82CDB00BF02C834DB00C502C82CDB00CC02C8289B00D902C81CDB00A602C8949B00B702C8AC5D009602C8EC5D007E02C8409D007E02C8D89C008402C8AC9C008D02C84C9C009902C8049C00B002C804DB001603C8C01901C202C8E0DA009B02C8089C009802C8B49B009802C81CDB00E302C8CC18011703C86C9C00D702C8789C00D302C8809C00AD02C8AC9C00AA02C83C5E007E02C8A85E006E02C8545F007202C8945F009502C88C1F809002C8B45E008B02C8209E009402C82C5E009F02C8F09D009F02C8BCDB007302C8D09D008402C8909D008F02C8909D008402C8905D00402200009F2100082E06615100000000000000000000000000000000
