"gRaw","tRaw","gVal","tVal","type","readTime","sensorTime","estDriftMin","estDriftMax","estTimeStamp","sensorID"
"2533","3596","22.770073","27.1174","0","1511859937","740340","0","0","1511859037","M000285DRH"
"2517","19896","22.60889","27.167799","0","1511859937","740340","0","0","1511859097","M000285DRH"
"2462","19820","22.054817","27.2134","0","1511859937","740340","0","0","1511859157","M000285DRH"
"34856","3402","18.287111","27.233799","0","1511859937","740340","0","0","1511859217","M000285DRH"
"34574","4194","15.446223","29.2162","0","1511859937","740340","0","0","1511859277","M000285DRH"
"1813","4964","15.516741","28.7542","0","1511859937","740340","0","0","1511859337","M000285DRH"
"2010","4388","17.501335","29.0998","1","1511859557","739980","0","0","1511829857","M000285DRH"
"2022","4632","17.622223","28.9534","0","1511859557","739980","0","0","1511858657","M000285DRH"
"2039","20896","17.793482","29.0254","0","1511859557","739980","0","0","1511858717","M000285DRH"
"1971","4388","17.108444","29.0998","0","1511859557","739980","0","0","1511858777","M000285DRH"
"34404","20666","13.73363","29.163399","0","1511859557","739980","0","0","1511858837","M000285DRH"
"33376","20702","3.377482","29.1418","0","1511859557","739980","0","0","1511858897","M000285DRH"
"33220","27698","1.8059262","22.486599","0","1511859557","739980","0","0","1511858957","M000285DRH"
"360","45660","0.87911123","23.997398","0","1511859214","739620","0","0","1511858314","M000285DRH"
"33081","63806","0.40562975","22.940199","0","1511859214","739620","0","0","1511858374","M000285DRH"
"320","14940","0.47614813","22.7686","0","1511859105","739500","0","0","1511858205","M000285DRH"
"183","64320","-0.904","22.6318","0","1511859105","739500","0","0","1511858265","M000285DRH"
"0","14846","-2.7475557","22.824999","0","1511859105","739500","0","0","1511858325","M000285DRH"
"918","9624","6.500445","23.500599","0","1511859105","739500","0","0","1511858385","M000285DRH"
"895","9808","6.2687416","23.3902","0","1511858869","739260","0","0","1511857969","M000285DRH"
"860","26464","5.916148","23.227","0","1511858869","739260","0","0","1511858029","M000285DRH"
"851","26820","5.825482","23.0134","0","1511858869","739260","0","0","1511858089","M000285DRH"
"720","9246","4.5057783","23.7274","1","1511858644","739020","0","0","1511828944","M000285DRH"
"720","9300","4.5057783","23.695","0","1511858644","739020","0","0","1511857744","M000285DRH"
"33055","9270","0.14370367","23.713","0","1511858644","739020","0","0","1511857804","M000285DRH"
"0","9246","-2.7475557","23.7274","0","1511858644","739020","0","0","1511857864","M000285DRH"
"32930","9098","-1.1155556","23.8162","0","1511858644","739020","0","0","1511857924","M000285DRH"
"209","8886","-0.64207417","23.9434","0","1511858434","738840","0","0","1511857534","M000285DRH"
"213","8742","-0.6017778","24.0298","0","1511858434","738840","0","0","1511857594","M000285DRH"
"204","9082","-0.69244444","23.8258","0","1511858434","738840","0","0","1511857654","M000285DRH"
"203","9070","-0.7025186","23.833","0","1511858434","738840","0","0","1511857714","M000285DRH"
"204","9070","-0.69244444","23.833","0","1511858434","738840","0","0","1511857774","M000285DRH"
"204","9062","-0.69244444","23.8378","0","1511858434","738840","0","0","1511857834","M000285DRH"
"203","9042","-0.7025186","23.8498","0","1511858434","738840","0","0","1511857894","M000285DRH"
"204","9018","-0.69244444","23.864199","0","1511858434","738840","0","0","1511857954","M000285DRH"
"203","9002","-0.7025186","23.873798","0","1511858434","738840","0","0","1511858014","M000285DRH"
"201","8930","-0.7226666","23.917","0","1511858434","738840","0","0","1511858074","M000285DRH"
"198","8686","-0.7528889","24.0634","0","1511858434","738840","0","0","1511858134","M000285DRH"
"0","57654","-2.7475557","24.1738","1","1511857770","738180","0","0","1511828070","M000285DRH"
"194","8474","-0.79318523","24.1906","0","1511857770","738180","0","0","1511856870","M000285DRH"
"0","8786","-2.7475557","24.003399","1","1511857678","738060","0","0","1511827978","M000285DRH"
"0","8674","-2.7475557","24.070599","1","1511857678","738060","0","0","1511828878","M000285DRH"
"0","9134","-2.7475557","23.7946","1","1511857678","738060","0","0","1511829778","M000285DRH"
"0","9110","-2.7475557","23.809","1","1511857678","738060","0","0","1511830678","M000285DRH"
"0","9278","-2.7475557","23.708199","1","1511857678","738060","0","0","1511831578","M000285DRH"
"0","9450","-2.7475557","23.605","1","1511857678","738060","0","0","1511832478","M000285DRH"
"0","9418","-2.7475557","23.624199","1","1511857678","738060","0","0","1511833378","M000285DRH"
"0","25770","-2.7475557","23.643398","1","1511857678","738060","0","0","1511834278","M000285DRH"
"0","25754","-2.7475557","23.653","1","1511857678","738060","0","0","1511835178","M000285DRH"
"0","25722","-2.7475557","23.6722","1","1511857678","738060","0","0","1511836078","M000285DRH"
"0","25738","-2.7475557","23.6626","1","1511857678","738060","0","0","1511836978","M000285DRH"
"0","9410","-2.7475557","23.629","1","1511857678","738060","0","0","1511837878","M000285DRH"
"0","9422","-2.7475557","23.6218","1","1511857678","738060","0","0","1511838778","M000285DRH"
"0","9402","-2.7475557","23.6338","1","1511857678","738060","0","0","1511839678","M000285DRH"
"0","9426","-2.7475557","23.6194","1","1511857678","738060","0","0","1511840578","M000285DRH"
"0","9438","-2.7475557","23.6122","1","1511857678","738060","0","0","1511841478","M000285DRH"
"0","25806","-2.7475557","23.6218","1","1511857678","738060","0","0","1511842378","M000285DRH"
"0","25754","-2.7475557","23.653","1","1511857678","738060","0","0","1511843278","M000285DRH"
"0","9298","-2.7475557","23.6962","1","1511857678","738060","0","0","1511844178","M000285DRH"
"0","25634","-2.7475557","23.724998","1","1511857678","738060","0","0","1511845078","M000285DRH"
"0","9134","-2.7475557","23.7946","1","1511857678","738060","0","0","1511845978","M000285DRH"
"0","8990","-2.7475557","23.881","1","1511857678","738060","0","0","1511846878","M000285DRH"
"0","9018","-2.7475557","23.864199","1","1511857678","738060","0","0","1511847778","M000285DRH"
"0","8554","-2.7475557","24.1426","1","1511857678","738060","0","0","1511848678","M000285DRH"
"156","8446","-1.176","24.2074","1","1511857678","738060","0","0","1511849578","M000285DRH"
"0","8602","-2.7475557","24.1138","1","1511857678","738060","0","0","1511850478","M000285DRH"
"0","8690","-2.7475557","24.060999","1","1511857678","738060","0","0","1511851378","M000285DRH"
"0","8914","-2.7475557","23.9266","1","1511857678","738060","0","0","1511852278","M000285DRH"
"0","9106","-2.7475557","23.8114","1","1511857678","738060","0","0","1511853178","M000285DRH"
"0","9270","-2.7475557","23.713","1","1511857678","738060","0","0","1511854078","M000285DRH"
"0","9410","-2.7475557","23.629","1","1511857678","738060","0","0","1511854978","M000285DRH"
"0","8994","-2.7475557","23.8786","1","1511857678","738060","0","0","1511855878","M000285DRH"
"205","57626","-0.6823703","24.1906","0","1511857678","738060","0","0","1511856778","M000285DRH"
"195","57654","-0.78311116","24.1738","0","1511857678","738060","0","0","1511856838","M000285DRH"
"200","57586","-0.7327408","24.2146","0","1511857678","738060","0","0","1511856898","M000285DRH"
"196","57526","-0.77303696","24.250599","0","1511857678","738060","0","0","1511856958","M000285DRH"
"200","8334","-0.7327408","24.2746","0","1511857678","738060","0","0","1511857018","M000285DRH"
"202","8394","-0.71259254","24.2386","0","1511857678","738060","0","0","1511857078","M000285DRH"
"208","8450","-0.65214807","24.205","0","1511857678","738060","0","0","1511857138","M000285DRH"
"210","8574","-0.63199997","24.1306","0","1511857678","738060","0","0","1511857198","M000285DRH"
"212","8790","-0.61185193","24.001","0","1511857678","738060","0","0","1511857258","M000285DRH"
"211","8722","-0.62192583","24.0418","0","1511857678","738060","0","0","1511857318","M000285DRH"
"204","8734","-0.69244444","24.0346","0","1511857678","738060","0","0","1511857378","M000285DRH"
"198","8742","-0.7528889","24.0298","0","1511857678","738060","0","0","1511857438","M000285DRH"
"193","8798","-0.8032592","23.996199","0","1511857678","738060","0","0","1511857498","M000285DRH"
"192","8798","-0.81333333","23.996199","0","1511857678","738060","0","0","1511857558","M000285DRH"
"194","8798","-0.79318523","23.996199","0","1511857678","738060","0","0","1511857618","M000285DRH"
"197","8790","-0.76296306","24.001","0","1511857678","738060","0","0","1511857678","M000285DRH"
"708","39960","4.3848896","27.4174","0","1511849106","5820","0","0","1511848206","M0001VCNT0"
"701","56344","4.314371","27.4174","0","1511849106","5820","0","0","1511848266","M0001VCNT0"
"699","39988","4.2942224","27.4006","0","1511849106","5820","0","0","1511848326","M0001VCNT0"
"697","40016","4.2740746","27.3838","0","1511849106","5820","0","0","1511848386","M0001VCNT0"
"684","56222","4.143111","27.490599","0","1511848911","5640","0","0","1511848011","M0001VCNT0"
"677","56284","4.072593","27.4534","1","1511848858","5580","0","0","1511819158","M0001VCNT0"
"681","56248","4.1128893","27.475","0","1511848858","5580","0","0","1511847958","M0001VCNT0"
"675","56244","4.052445","27.4774","0","1511848782","5520","0","0","1511847882","M0001VCNT0"
"676","56284","4.0625186","27.4534","0","1511848782","5520","0","0","1511847942","M0001VCNT0"
"676","56268","4.0625186","27.463","0","1511848654","5400","0","0","1511847754","M0001VCNT0"
"681","56222","4.1128893","27.490599","0","1511848654","5400","0","0","1511847814","M0001VCNT0"
"681","56260","4.1128893","27.4678","0","1511848533","5280","0","0","1511847633","M0001VCNT0"
"690","56264","4.203556","27.465399","0","1511848464","5220","0","0","1511847564","M0001VCNT0"
"693","39836","4.233778","27.4918","0","1511848387","5100","0","0","1511847487","M0001VCNT0"
"694","39860","4.243852","27.4774","0","1511848387","5100","0","0","1511847547","M0001VCNT0"
"693","56174","4.233778","27.5194","0","1511848261","4980","0","0","1511847361","M0001VCNT0"
"696","56204","4.2640004","27.5014","0","1511848232","4980","0","0","1511847332","M0001VCNT0"
"699","56224","4.2942224","27.489399","0","1511848165","4920","0","0","1511847265","M0001VCNT0"
"707","56236","4.374815","27.482199","0","1511848165","4920","0","0","1511847325","M0001VCNT0"
"713","56144","4.43526","27.5374","1","1511848029","4740","0","0","1511818329","M0001VCNT0"
"708","56242","4.3848896","27.4786","0","1511848029","4740","0","0","1511847129","M0001VCNT0"
"705","56192","4.354667","27.5086","0","1511848029","4740","0","0","1511847189","M0001VCNT0"
"700","56168","4.3042965","27.522999","0","1511848029","4740","0","0","1511847249","M0001VCNT0"
"708","56208","4.3848896","27.498999","0","1511848029","4740","0","0","1511847309","M0001VCNT0"
"716","56144","4.465482","27.5374","0","1511847817","4560","0","0","1511846917","M0001VCNT0"
"724","56200","4.5460744","27.5038","0","1511847817","4560","0","0","1511846977","M0001VCNT0"
"721","56084","4.515852","27.573399","0","1511847817","4560","0","0","1511847037","M0001VCNT0"
"711","56068","4.4151115","27.583","0","1511847817","4560","0","0","1511847097","M0001VCNT0"
"706","6852","4.364741","27.621399","0","1511847817","4560","0","0","1511847157","M0001VCNT0"
"699","56004","4.2942224","27.621399","0","1511847817","4560","0","0","1511847217","M0001VCNT0"
"696","56004","4.2640004","27.621399","0","1511847817","4560","0","0","1511847277","M0001VCNT0"
"693","56046","4.233778","27.596199","0","1511847817","4560","0","0","1511847337","M0001VCNT0"
"682","55976","4.1229634","27.638199","1","1511847343","4080","0","0","1511817643","M0001VCNT0"
"652","56088","3.820741","27.571","1","1511847343","4080","0","0","1511818543","M0001VCNT0"
"527","6964","2.5614817","27.5542","1","1511847343","4080","0","0","1511819443","M0001VCNT0"
"240","7260","-0.32977778","27.3766","1","1511847343","4080","0","0","1511820343","M0001VCNT0"
"691","56108","4.2136297","27.559","0","1511847343","4080","0","0","1511846443","M0001VCNT0"
"692","56140","4.2237043","27.539799","0","1511847343","4080","0","0","1511846503","M0001VCNT0"
"691","56144","4.2136297","27.5374","0","1511847343","4080","0","0","1511846563","M0001VCNT0"
"689","56164","4.193482","27.5254","0","1511847343","4080","0","0","1511846623","M0001VCNT0"
"685","56188","4.1531854","27.511","0","1511847343","4080","0","0","1511846683","M0001VCNT0"
"686","56112","4.1632595","27.556599","0","1511847343","4080","0","0","1511846743","M0001VCNT0"
"683","56028","4.1330376","27.607","0","1511847343","4080","0","0","1511846803","M0001VCNT0"
"682","55976","4.1229634","27.638199","0","1511847343","4080","0","0","1511846863","M0001VCNT0"
"682","55968","4.1229634","27.643","0","1511847343","4080","0","0","1511846923","M0001VCNT0"
"680","56012","4.1028156","27.6166","0","1511847343","4080","0","0","1511846983","M0001VCNT0"
"678","56056","4.082667","27.5902","0","1511847343","4080","0","0","1511847043","M0001VCNT0"
"673","56044","4.0322967","27.597399","0","1511847343","4080","0","0","1511847103","M0001VCNT0"
"671","56028","4.0121484","27.607","0","1511847343","4080","0","0","1511847163","M0001VCNT0"
"670","56008","4.0020742","27.619","0","1511847343","4080","0","0","1511847223","M0001VCNT0"
"668","56048","3.9819264","27.595","0","1511847343","4080","0","0","1511847283","M0001VCNT0"
"666","56052","3.961778","27.5926","0","1511847343","4080","0","0","1511847343","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511813719","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511814619","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511815519","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511816419","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511817319","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511818219","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511819119","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511820019","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511820919","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511821819","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511822719","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511823619","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511824519","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511825419","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511826319","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511827219","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511828119","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511829019","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511829919","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511830819","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511831719","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511832619","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511833519","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511834419","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511835319","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511836219","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511837119","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511838019","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511838919","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511839819","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511840719","M0001VCNT0"
"0","0","-2.7475557","29.275","1","1511843419","180","0","0","1511841619","M0001VCNT0"
"33326","57158","2.8737779","26.928999","0","1511843417","180","0","0","1511842517","M0001VCNT0"
"33201","41102","1.6145185","24.2746","0","1511843417","180","0","0","1511842577","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511842637","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511842697","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511842757","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511842817","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511842877","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511842937","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511842997","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511843057","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511843117","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511843177","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511843237","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511843297","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511843357","M0001VCNT0"
"0","0","-2.7475557","29.275","0","1511843417","180","0","0","1511843417","M0001VCNT0"
"0","9018","-2.7475557","23.864199","1","1511837843","718200","0","0","1511808143","M000285DRH"
"0","8554","-2.7475557","24.1426","1","1511837843","718200","0","0","1511809043","M000285DRH"
"292","8990","0.19407421","23.881","0","1511837843","718200","0","0","1511836943","M000285DRH"
"293","8982","0.20414813","23.8858","0","1511837843","718200","0","0","1511837003","M000285DRH"
"303","8954","0.30488893","23.9026","0","1511837843","718200","0","0","1511837063","M000285DRH"
"312","8998","0.39555565","23.8762","0","1511837843","718200","0","0","1511837123","M000285DRH"
"315","9058","0.4257778","23.840199","0","1511837843","718200","0","0","1511837183","M000285DRH"
"301","9046","0.28474087","23.847399","0","1511837843","718200","0","0","1511837243","M000285DRH"
"297","9046","0.24444447","23.847399","0","1511837843","718200","0","0","1511837303","M000285DRH"
"291","9050","0.18400007","23.845","0","1511837843","718200","0","0","1511837363","M000285DRH"
"279","9050","0.06311115","23.845","0","1511837843","718200","0","0","1511837423","M000285DRH"
"259","9090","-0.13837028","23.821","0","1511837843","718200","0","0","1511837483","M000285DRH"
"259","9074","-0.13837028","23.830599","0","1511837843","718200","0","0","1511837543","M000285DRH"
"258","9066","-0.14844441","23.8354","0","1511837843","718200","0","0","1511837603","M000285DRH"
"256","9054","-0.16859248","23.8426","0","1511837843","718200","0","0","1511837663","M000285DRH"
"257","9042","-0.15851855","23.8498","0","1511837843","718200","0","0","1511837723","M000285DRH"
"255","9034","-0.17866665","23.854599","0","1511837843","718200","0","0","1511837783","M000285DRH"
"259","9018","-0.13837028","23.864199","0","1511837843","718200","0","0","1511837843","M000285DRH"
"277","8694","0.04296308","24.0586","0","1511836003","716400","0","0","1511835103","M000285DRH"
"241","8654","-0.3197036","24.0826","0","1511836003","716400","0","0","1511835163","M000285DRH"
"271","8458","-0.01748138","24.2002","0","1511836003","716400","0","0","1511835223","M000285DRH"
"288","8482","0.15377781","24.185799","0","1511835806","716160","0","0","1511834906","M000285DRH"
"308","8306","0.35525927","24.291399","0","1511835770","716160","0","0","1511834870","M000285DRH"
"156","8446","-1.176","24.2074","1","1511835713","716100","0","0","1511806013","M000285DRH"
"306","8430","0.33511114","24.217","0","1511835713","716100","0","0","1511834813","M000285DRH"
"308","8366","0.35525927","24.2554","0","1511835713","716100","0","0","1511834873","M000285DRH"
"255","8282","-0.17866665","24.3058","0","1511835713","716100","0","0","1511834933","M000285DRH"
"262","8854","-0.108148046","23.962599","0","1511835713","716100","0","0","1511834993","M000285DRH"
"233","8750","-0.40029636","24.025","0","1511835713","716100","0","0","1511835053","M000285DRH"
"191","8530","-0.8234074","24.157","0","1511835713","716100","0","0","1511835113","M000285DRH"
"144","8254","-1.296889","24.3226","0","1511835713","716100","0","0","1511835173","M000285DRH"
