"gRaw","tRaw","gVal","tVal","type","readTime","sensorTime","estDriftMin","estDriftMax","estTimeStamp","sensorID"
"134","8502","-1.3976296","24.1738","0","1511835713","716100","0","0","1511835233","M000285DRH"
"138","8490","-1.3573333","24.181","0","1511835713","716100","0","0","1511835293","M000285DRH"
"145","8446","-1.2868149","24.2074","0","1511835713","716100","0","0","1511835353","M000285DRH"
"151","8480","-1.2263705","24.187","0","1511835713","716100","0","0","1511835413","M000285DRH"
"162","8476","-1.1155556","24.1894","0","1511835713","716100","0","0","1511835473","M000285DRH"
"176","8464","-0.9745185","24.1966","0","1511835713","716100","0","0","1511835533","M000285DRH"
"203","8432","-0.7025186","24.2158","0","1511835713","716100","0","0","1511835593","M000285DRH"
"247","8366","-0.25925916","24.2554","0","1511835713","716100","0","0","1511835653","M000285DRH"
"307","57386","0.34518534","24.334599","0","1511835713","716100","0","0","1511835713","M000285DRH"
"0","8602","-2.7475557","24.1138","1","1511834641","715020","0","0","1511804941","M000285DRH"
"364","8418","0.91940755","24.2242","0","1511834641","715020","0","0","1511833741","M000285DRH"
"360","8414","0.87911123","24.226599","0","1511834641","715020","0","0","1511833801","M000285DRH"
"358","8606","0.8589632","24.111399","0","1511834641","715020","0","0","1511833861","M000285DRH"
"351","8602","0.7884446","24.1138","0","1511834641","715020","0","0","1511833921","M000285DRH"
"352","8614","0.79851866","24.1066","0","1511834641","715020","0","0","1511833981","M000285DRH"
"347","8618","0.74814814","24.104198","0","1511834641","715020","0","0","1511834041","M000285DRH"
"338","8602","0.65748143","24.1138","0","1511834641","715020","0","0","1511834101","M000285DRH"
"338","8594","0.65748143","24.118599","0","1511834641","715020","0","0","1511834161","M000285DRH"
"339","8622","0.66755563","24.101799","0","1511834641","715020","0","0","1511834221","M000285DRH"
"334","8650","0.61718535","24.085","0","1511834641","715020","0","0","1511834281","M000285DRH"
"325","8626","0.52651864","24.0994","0","1511834641","715020","0","0","1511834341","M000285DRH"
"297","8526","0.24444447","24.159399","0","1511834641","715020","0","0","1511834401","M000285DRH"
"231","24842","-0.42044443","24.2002","0","1511833878","714240","0","0","1511832978","M000285DRH"
"0","8690","-2.7475557","24.060999","1","1511833838","714240","0","0","1511804138","M000285DRH"
"0","8914","-2.7475557","23.9266","1","1511833838","714240","0","0","1511805038","M000285DRH"
"0","9106","-2.7475557","23.8114","1","1511833838","714240","0","0","1511805938","M000285DRH"
"0","9270","-2.7475557","23.713","1","1511833838","714240","0","0","1511806838","M000285DRH"
"0","9410","-2.7475557","23.629","1","1511833838","714240","0","0","1511807738","M000285DRH"
"0","8994","-2.7475557","23.8786","1","1511833838","714240","0","0","1511808638","M000285DRH"
"160","8690","-1.1357038","24.060999","1","1511833838","714240","0","0","1511809538","M000285DRH"
"0","8242","-2.7475557","24.3298","1","1511833838","714240","0","0","1511810438","M000285DRH"
"205","8622","-0.6823703","24.101799","0","1511833838","714240","0","0","1511832938","M000285DRH"
"253","8494","-0.1988147","24.1786","0","1511833838","714240","0","0","1511832998","M000285DRH"
"268","57694","-0.047703583","24.1498","0","1511833838","714240","0","0","1511833058","M000285DRH"
"268","57702","-0.047703583","24.145","0","1511833838","714240","0","0","1511833118","M000285DRH"
"274","57602","0.0127408765","24.205","0","1511833838","714240","0","0","1511833178","M000285DRH"
"271","57538","-0.01748138","24.243399","0","1511833838","714240","0","0","1511833238","M000285DRH"
"261","57582","-0.118222184","24.217","0","1511833838","714240","0","0","1511833298","M000285DRH"
"261","8506","-0.118222184","24.1714","0","1511833838","714240","0","0","1511833358","M000285DRH"
"250","8690","-0.22903694","24.060999","0","1511833838","714240","0","0","1511833418","M000285DRH"
"245","8870","-0.27940744","23.953","0","1511833838","714240","0","0","1511833478","M000285DRH"
"241","8878","-0.3197036","23.9482","0","1511833838","714240","0","0","1511833538","M000285DRH"
"238","8882","-0.34992585","23.945799","0","1511833838","714240","0","0","1511833598","M000285DRH"
"237","8890","-0.35999998","23.941","0","1511833838","714240","0","0","1511833658","M000285DRH"
"231","8846","-0.42044443","23.9674","0","1511833838","714240","0","0","1511833718","M000285DRH"
"229","8642","-0.4405925","24.0898","0","1511833838","714240","0","0","1511833778","M000285DRH"
"226","8874","-0.4708147","23.9506","0","1511833838","714240","0","0","1511833838","M000285DRH"
"0","8938","-2.7475557","23.912199","1","1511826399","706740","0","0","1511796699","M000285DRH"
"0","9022","-2.7475557","23.8618","1","1511826399","706740","0","0","1511797599","M000285DRH"
"0","9114","-2.7475557","23.806599","1","1511826399","706740","0","0","1511798499","M000285DRH"
"0","9226","-2.7475557","23.739399","1","1511826399","706740","0","0","1511799399","M000285DRH"
"0","25778","-2.7475557","23.6386","1","1511826399","706740","0","0","1511800299","M000285DRH"
"0","25978","-2.7475557","23.5186","1","1511826399","706740","0","0","1511801199","M000285DRH"
"0","26138","-2.7475557","23.4226","1","1511826399","706740","0","0","1511802099","M000285DRH"
"0","26182","-2.7475557","23.396198","1","1511826399","706740","0","0","1511802999","M000285DRH"
"0","26142","-2.7475557","23.4202","1","1511826399","706740","0","0","1511803899","M000285DRH"
"0","26162","-2.7475557","23.4082","1","1511826399","706740","0","0","1511804799","M000285DRH"
"0","9750","-2.7475557","23.425","1","1511826399","706740","0","0","1511805699","M000285DRH"
"0","26150","-2.7475557","23.4154","1","1511826399","706740","0","0","1511806599","M000285DRH"
"0","26190","-2.7475557","23.3914","1","1511826399","706740","0","0","1511807499","M000285DRH"
"0","9706","-2.7475557","23.451399","1","1511826399","706740","0","0","1511808399","M000285DRH"
"0","25882","-2.7475557","23.576199","1","1511826399","706740","0","0","1511809299","M000285DRH"
"0","26026","-2.7475557","23.4898","1","1511826399","706740","0","0","1511810199","M000285DRH"
"0","9494","-2.7475557","23.5786","1","1511826399","706740","0","0","1511811099","M000285DRH"
"0","9502","-2.7475557","23.5738","1","1511826399","706740","0","0","1511811999","M000285DRH"
"0","9414","-2.7475557","23.626598","1","1511826399","706740","0","0","1511812899","M000285DRH"
"0","9354","-2.7475557","23.6626","1","1511826399","706740","0","0","1511813799","M000285DRH"
"0","9222","-2.7475557","23.741798","1","1511826399","706740","0","0","1511814699","M000285DRH"
"0","9246","-2.7475557","23.7274","1","1511826399","706740","0","0","1511815599","M000285DRH"
"0","9382","-2.7475557","23.6458","1","1511826399","706740","0","0","1511816499","M000285DRH"
"0","25742","-2.7475557","23.660198","1","1511826399","706740","0","0","1511817399","M000285DRH"
"0","9306","-2.7475557","23.691399","1","1511826399","706740","0","0","1511818299","M000285DRH"
"0","9298","-2.7475557","23.6962","1","1511826399","706740","0","0","1511819199","M000285DRH"
"0","9218","-2.7475557","23.7442","1","1511826399","706740","0","0","1511820099","M000285DRH"
"0","9362","-2.7475557","23.657799","1","1511826399","706740","0","0","1511820999","M000285DRH"
"0","8970","-2.7475557","23.893","1","1511826399","706740","0","0","1511821899","M000285DRH"
"0","9190","-2.7475557","23.761","1","1511826399","706740","0","0","1511822799","M000285DRH"
"0","9178","-2.7475557","23.7682","1","1511826399","706740","0","0","1511823699","M000285DRH"
"0","9018","-2.7475557","23.864199","1","1511826399","706740","0","0","1511824599","M000285DRH"
"28","8150","-2.4654818","26.8426","0","1511826399","706740","0","0","1511825499","M000285DRH"
"0","56866","-2.7475557","27.104198","0","1511826399","706740","0","0","1511825559","M000285DRH"
"92","8902","-1.8207408","23.9338","0","1511826399","706740","0","0","1511825619","M000285DRH"
"95","8930","-1.7905186","23.917","0","1511826399","706740","0","0","1511825679","M000285DRH"
"95","8938","-1.7905186","23.912199","0","1511826399","706740","0","0","1511825739","M000285DRH"
"95","8942","-1.7905186","23.9098","0","1511826399","706740","0","0","1511825799","M000285DRH"
"97","8946","-1.7703705","23.907398","0","1511826399","706740","0","0","1511825859","M000285DRH"
"96","8954","-1.7804445","23.9026","0","1511826399","706740","0","0","1511825919","M000285DRH"
"95","8962","-1.7905186","23.8978","0","1511826399","706740","0","0","1511825979","M000285DRH"
"96","8966","-1.7804445","23.8954","0","1511826399","706740","0","0","1511826039","M000285DRH"
"97","8970","-1.7703705","23.893","0","1511826399","706740","0","0","1511826099","M000285DRH"
"97","8978","-1.7703705","23.888199","0","1511826399","706740","0","0","1511826159","M000285DRH"
"97","25366","-1.7703705","23.8858","0","1511826399","706740","0","0","1511826219","M000285DRH"
"97","8990","-1.7703705","23.881","0","1511826399","706740","0","0","1511826279","M000285DRH"
"100","8994","-1.7401483","23.8786","0","1511826399","706740","0","0","1511826339","M000285DRH"
"100","8998","-1.7401483","23.8762","0","1511826399","706740","0","0","1511826399","M000285DRH"
"714","24852","4.4453335","24.194199","0","1511605439","70260","0","0","1511604539","M0002C2Z30"
"690","24756","4.203556","24.2518","0","1511605439","70260","0","0","1511604599","M0002C2Z30"
"682","24620","4.1229634","24.333399","0","1511605439","70260","0","0","1511604659","M0002C2Z30"
"657","24784","3.8711116","24.234999","0","1511605439","70260","0","0","1511604719","M0002C2Z30"
"652","24694","3.820741","24.289","0","1511605439","70260","0","0","1511604779","M0002C2Z30"
"619","24704","3.4882963","24.282999","0","1511605439","70260","0","0","1511604839","M0002C2Z30"
"428","24596","1.5641484","24.3478","1","1511605083","69900","0","0","1511575383","M0002C2Z30"
"500","40796","2.2894816","26.9158","1","1511605083","69900","0","0","1511576283","M0002C2Z30"
"661","40280","3.9114075","27.225399","1","1511605083","69900","0","0","1511577183","M0002C2Z30"
"808","40428","5.3922973","27.1366","1","1511605083","69900","0","0","1511578083","M0002C2Z30"
"956","40644","6.8832593","27.007","1","1511605083","69900","0","0","1511578983","M0002C2Z30"
"1159","40996","8.928297","24.3382","1","1511605083","69900","0","0","1511579883","M0002C2Z30"
"1406","40760","11.416593","26.937399","1","1511605083","69900","0","0","1511580783","M0002C2Z30"
"1628","24864","13.653039","24.187","1","1511605083","69900","0","0","1511581683","M0002C2Z30"
"1856","24948","15.949927","24.1366","1","1511605083","69900","0","0","1511582583","M0002C2Z30"
"2046","24844","17.864","24.199","1","1511605083","69900","0","0","1511583483","M0002C2Z30"
"2226","24704","19.677334","24.282999","1","1511605083","69900","0","0","1511584383","M0002C2Z30"
"2235","24516","19.768","26.8534","1","1511605083","69900","0","0","1511585283","M0002C2Z30"
"2050","40764","17.904295","26.935","1","1511605083","69900","0","0","1511586183","M0002C2Z30"
"1804","24520","15.426073","26.851","1","1511605083","69900","0","0","1511587083","M0002C2Z30"
"1598","24552","13.350817","26.831799","1","1511605083","69900","0","0","1511587983","M0002C2Z30"
"1614","40784","13.512001","26.923","1","1511605083","69900","0","0","1511588883","M0002C2Z30"
"1776","40528","15.144001","27.0766","1","1511605083","69900","0","0","1511589783","M0002C2Z30"
"1845","40472","15.839111","27.110199","1","1511605083","69900","0","0","1511590683","M0002C2Z30"
"1816","40576","15.546963","27.0478","1","1511605083","69900","0","0","1511591583","M0002C2Z30"
"1688","40508","14.257482","27.0886","1","1511605083","69900","0","0","1511592483","M0002C2Z30"
"1542","40628","12.786668","27.0166","1","1511605083","69900","0","0","1511593383","M0002C2Z30"
"1556","24572","12.927706","26.8198","1","1511605083","69900","0","0","1511594283","M0002C2Z30"
"1613","55992","13.501927","27.6286","1","1511605083","69900","0","0","1511595183","M0002C2Z30"
"1703","55864","14.408593","27.705399","1","1511605083","69900","0","0","1511596083","M0002C2Z30"
"1640","56368","13.773929","27.403","1","1511605083","69900","0","0","1511596983","M0002C2Z30"
"1614","55960","13.512001","27.6478","1","1511605083","69900","0","0","1511597883","M0002C2Z30"
"1634","55988","13.713483","27.631","1","1511605083","69900","0","0","1511598783","M0002C2Z30"
"1668","55836","14.056001","27.7222","1","1511605083","69900","0","0","1511599683","M0002C2Z30"
"1535","55976","12.716148","27.638199","1","1511605083","69900","0","0","1511600583","M0002C2Z30"
"1284","56028","10.187556","27.607","1","1511605083","69900","0","0","1511601483","M0002C2Z30"
"958","56020","6.9034085","27.6118","1","1511605083","69900","0","0","1511602383","M0002C2Z30"
"664","56400","3.9416301","27.3838","1","1511605083","69900","0","0","1511603283","M0002C2Z30"
"588","24636","3.176","24.3238","0","1511605083","69900","0","0","1511604183","M0002C2Z30"
"580","24702","3.0954075","24.284199","0","1511605083","69900","0","0","1511604243","M0002C2Z30"
"552","24740","2.8133335","24.261398","0","1511605083","69900","0","0","1511604303","M0002C2Z30"
"523","24712","2.5211852","24.278198","0","1511605083","69900","0","0","1511604363","M0002C2Z30"
"506","24708","2.3499262","24.2806","0","1511605083","69900","0","0","1511604423","M0002C2Z30"
"478","24640","2.0678518","24.3214","0","1511605083","69900","0","0","1511604483","M0002C2Z30"
"469","24674","1.9771851","24.300999","0","1511605083","69900","0","0","1511604543","M0002C2Z30"
"441","24646","1.6951112","24.317799","0","1511605083","69900","0","0","1511604603","M0002C2Z30"
"440","24644","1.6850371","24.319","0","1511605083","69900","0","0","1511604663","M0002C2Z30"
"435","24624","1.6346667","24.331","0","1511605083","69900","0","0","1511604723","M0002C2Z30"
"428","24596","1.5641484","24.3478","0","1511605083","69900","0","0","1511604783","M0002C2Z30"
"423","24576","1.5137779","24.359798","0","1511605083","69900","0","0","1511604843","M0002C2Z30"
"415","24528","1.4331851","26.846199","0","1511605083","69900","0","0","1511604903","M0002C2Z30"
"417","24448","1.4533334","26.8942","0","1511605083","69900","0","0","1511604963","M0002C2Z30"
"415","24604","1.4331851","24.342999","0","1511605083","69900","0","0","1511605023","M0002C2Z30"
"414","24600","1.4231112","24.3454","0","1511605083","69900","0","0","1511605083","M0002C2Z30"
"1136","24624","8.696592","24.331","1","1511560599","25500","0","0","1511530899","M0002C2Z30"
"1207","25092","9.411853","24.0502","1","1511560599","25500","0","0","1511531799","M0002C2Z30"
"1343","25116","10.781926","24.035799","1","1511560599","25500","0","0","1511532699","M0002C2Z30"
"1503","25052","12.393779","24.0742","1","1511560599","25500","0","0","1511533599","M0002C2Z30"
"1788","24540","15.264889","26.838999","1","1511560599","25500","0","0","1511534499","M0002C2Z30"
"1879","24452","16.18163","26.8918","1","1511560599","25500","0","0","1511535399","M0002C2Z30"
"1932","25056","16.715555","24.0718","1","1511560599","25500","0","0","1511536299","M0002C2Z30"
"2169","40472","19.103111","27.110199","1","1511560599","25500","0","0","1511537199","M0002C2Z30"
"2331","6468","20.735111","27.851799","1","1511560599","25500","0","0","1511538099","M0002C2Z30"
"2314","6352","20.56385","27.9214","1","1511560599","25500","0","0","1511538999","M0002C2Z30"
"2191","6396","19.324741","27.895","1","1511560599","25500","0","0","1511539899","M0002C2Z30"
"2221","6348","19.626963","27.9238","1","1511560599","25500","0","0","1511540799","M0002C2Z30"
"1920","6308","16.594667","27.9478","1","1511560599","25500","0","0","1511541699","M0002C2Z30"
"1861","6348","16.000298","27.9238","1","1511560599","25500","0","0","1511542599","M0002C2Z30"
"1874","6316","16.13126","27.942999","1","1511560599","25500","0","0","1511543499","M0002C2Z30"
"1750","6308","14.882073","27.9478","1","1511560599","25500","0","0","1511544399","M0002C2Z30"
"1605","6272","13.421334","27.9694","1","1511560599","25500","0","0","1511545299","M0002C2Z30"
"1344","6272","10.792001","27.9694","1","1511560599","25500","0","0","1511546199","M0002C2Z30"
"984","6340","7.165334","27.9286","1","1511560599","25500","0","0","1511547099","M0002C2Z30"
"804","6484","5.352","27.8422","1","1511560599","25500","0","0","1511547999","M0002C2Z30"
"949","6508","6.8127418","27.827799","1","1511560599","25500","0","0","1511548899","M0002C2Z30"
"1089","6460","8.223111","27.8566","1","1511560599","25500","0","0","1511549799","M0002C2Z30"
"1038","6524","7.7093334","27.8182","1","1511560599","25500","0","0","1511550699","M0002C2Z30"
"1003","55840","7.356742","27.719799","1","1511560599","25500","0","0","1511551599","M0002C2Z30"
"1010","40448","7.4272594","27.1246","1","1511560599","25500","0","0","1511552499","M0002C2Z30"
"791","6608","5.221037","27.7678","1","1511560599","25500","0","0","1511553399","M0002C2Z30"
"790","56112","5.2109637","27.556599","1","1511560599","25500","0","0","1511554299","M0002C2Z30"
"892","40592","6.2385197","27.0382","1","1511560599","25500","0","0","1511555199","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511560599","25500","0","0","1511556099","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511560599","25500","0","0","1511556999","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511560599","25500","0","0","1511557899","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511560599","25500","0","0","1511558799","M0002C2Z30"
"1115","24596","8.485037","24.3478","0","1511560599","25500","0","0","1511559699","M0002C2Z30"
"1119","24576","8.525333","24.359798","0","1511560599","25500","0","0","1511559759","M0002C2Z30"
"1125","24592","8.585778","24.350199","0","1511560599","25500","0","0","1511559819","M0002C2Z30"
"1131","24592","8.646223","24.350199","0","1511560599","25500","0","0","1511559879","M0002C2Z30"
"1135","24624","8.68652","24.331","0","1511560599","25500","0","0","1511559939","M0002C2Z30"
"1142","24640","8.757038","24.3214","0","1511560599","25500","0","0","1511559999","M0002C2Z30"
"1147","24676","8.807408","24.299799","0","1511560599","25500","0","0","1511560059","M0002C2Z30"
"1150","24708","8.83763","24.2806","0","1511560599","25500","0","0","1511560119","M0002C2Z30"
"1156","24732","8.898075","24.2662","0","1511560599","25500","0","0","1511560179","M0002C2Z30"
"1158","24740","8.918223","24.261398","0","1511560599","25500","0","0","1511560239","M0002C2Z30"
"1159","24772","8.928297","24.242199","0","1511560599","25500","0","0","1511560299","M0002C2Z30"
"1167","24808","9.00889","24.2206","0","1511560599","25500","0","0","1511560359","M0002C2Z30"
"1171","24828","9.049186","24.2086","0","1511560599","25500","0","0","1511560419","M0002C2Z30"
"1174","24864","9.079409","24.187","0","1511560599","25500","0","0","1511560479","M0002C2Z30"
"1178","24912","9.119704","24.1582","0","1511560599","25500","0","0","1511560539","M0002C2Z30"
"1182","24956","9.160001","24.1318","0","1511560599","25500","0","0","1511560599","M0002C2Z30"
"0","25658","-2.7475557","23.7106","1","1511555948","1295880","0","0","1511526248","M0001VCNXM"
"0","25542","-2.7475557","23.7802","1","1511555948","1295880","0","0","1511527148","M0001VCNXM"
"0","25462","-2.7475557","23.8282","1","1511555948","1295880","0","0","1511528048","M0001VCNXM"
"0","25502","-2.7475557","23.8042","1","1511555948","1295880","0","0","1511528948","M0001VCNXM"
"0","25514","-2.7475557","23.796999","1","1511555948","1295880","0","0","1511529848","M0001VCNXM"
"0","25594","-2.7475557","23.748999","1","1511555948","1295880","0","0","1511530748","M0001VCNXM"
"0","25658","-2.7475557","23.7106","1","1511555948","1295880","0","0","1511531648","M0001VCNXM"
"0","25674","-2.7475557","23.701","1","1511555948","1295880","0","0","1511532548","M0001VCNXM"
"0","25706","-2.7475557","23.681799","1","1511555948","1295880","0","0","1511533448","M0001VCNXM"
"0","25670","-2.7475557","23.7034","1","1511555948","1295880","0","0","1511534348","M0001VCNXM"
"0","25638","-2.7475557","23.722599","1","1511555948","1295880","0","0","1511535248","M0001VCNXM"
"0","25630","-2.7475557","23.7274","1","1511555948","1295880","0","0","1511536148","M0001VCNXM"
"0","25750","-2.7475557","23.6554","1","1511555948","1295880","0","0","1511537048","M0001VCNXM"
"0","25710","-2.7475557","23.6794","1","1511555948","1295880","0","0","1511537948","M0001VCNXM"
"0","25690","-2.7475557","23.691399","1","1511555948","1295880","0","0","1511538848","M0001VCNXM"
"0","25674","-2.7475557","23.701","1","1511555948","1295880","0","0","1511539748","M0001VCNXM"
"0","25554","-2.7475557","23.772999","1","1511555948","1295880","0","0","1511540648","M0001VCNXM"
"0","25502","-2.7475557","23.8042","1","1511555948","1295880","0","0","1511541548","M0001VCNXM"
