"gRaw","tRaw","gVal","tVal","type","readTime","sensorTime","estDriftMin","estDriftMax","estTimeStamp","sensorID"
"0","25446","-2.7475557","23.8378","1","1511555948","1295880","0","0","1511542448","M0001VCNXM"
"0","25346","-2.7475557","23.8978","1","1511555948","1295880","0","0","1511543348","M0001VCNXM"
"0","25358","-2.7475557","23.890598","1","1511555948","1295880","0","0","1511544248","M0001VCNXM"
"0","25322","-2.7475557","23.912199","1","1511555948","1295880","0","0","1511545148","M0001VCNXM"
"0","25210","-2.7475557","23.979399","1","1511555948","1295880","0","0","1511546048","M0001VCNXM"
"0","8834","-2.7475557","23.9746","1","1511555948","1295880","0","0","1511546948","M0001VCNXM"
"0","25138","-2.7475557","24.022598","1","1511555948","1295880","0","0","1511547848","M0001VCNXM"
"0","24986","-2.7475557","24.1138","1","1511555948","1295880","0","0","1511548748","M0001VCNXM"
"2512","7476","22.55852","27.247","1","1511555948","1295880","0","0","1511549648","M0001VCNXM"
"2568","7308","23.122667","27.3478","1","1511555948","1295880","0","0","1511550548","M0001VCNXM"
"2468","7492","22.11526","27.2374","1","1511555948","1295880","0","0","1511551448","M0001VCNXM"
"2482","23468","22.256296","27.482199","1","1511555948","1295880","0","0","1511552348","M0001VCNXM"
"2383","7472","21.258965","27.2494","1","1511555948","1295880","0","0","1511553248","M0001VCNXM"
"2364","7844","21.067556","27.0262","1","1511555948","1295880","0","0","1511554148","M0001VCNXM"
"15","25690","-2.5964446","23.691399","0","1511555948","1295880","0","0","1511555048","M0001VCNXM"
"15","25686","-2.5964446","23.6938","0","1511555948","1295880","0","0","1511555108","M0001VCNXM"
"15","25686","-2.5964446","23.6938","0","1511555948","1295880","0","0","1511555168","M0001VCNXM"
"16","25690","-2.5863705","23.691399","0","1511555948","1295880","0","0","1511555228","M0001VCNXM"
"15","25690","-2.5964446","23.691399","0","1511555948","1295880","0","0","1511555288","M0001VCNXM"
"16","25678","-2.5863705","23.698599","0","1511555948","1295880","0","0","1511555348","M0001VCNXM"
"15","25674","-2.5964446","23.701","0","1511555948","1295880","0","0","1511555408","M0001VCNXM"
"15","25666","-2.5964446","23.7058","0","1511555948","1295880","0","0","1511555468","M0001VCNXM"
"16","25682","-2.5863705","23.6962","0","1511555948","1295880","0","0","1511555528","M0001VCNXM"
"15","25666","-2.5964446","23.7058","0","1511555948","1295880","0","0","1511555588","M0001VCNXM"
"16","25654","-2.5863705","23.713","0","1511555948","1295880","0","0","1511555648","M0001VCNXM"
"16","25654","-2.5863705","23.713","0","1511555948","1295880","0","0","1511555708","M0001VCNXM"
"15","25658","-2.5964446","23.7106","0","1511555948","1295880","0","0","1511555768","M0001VCNXM"
"16","25646","-2.5863705","23.7178","0","1511555948","1295880","0","0","1511555828","M0001VCNXM"
"16","25626","-2.5863705","23.7298","0","1511555948","1295880","0","0","1511555888","M0001VCNXM"
"14","25626","-2.6065187","23.7298","0","1511555948","1295880","0","0","1511555948","M0001VCNXM"
"2169","40472","19.103111","40472","1","1511554912","19860","0","0","1511525212","M0002C2Z30"
"2331","6468","20.735111","6468","1","1511554912","19860","0","0","1511526112","M0002C2Z30"
"2314","6352","20.56385","6352","1","1511554912","19860","0","0","1511527012","M0002C2Z30"
"2191","6396","19.324741","6396","1","1511554912","19860","0","0","1511527912","M0002C2Z30"
"2221","6348","19.626963","6348","1","1511554912","19860","0","0","1511528812","M0002C2Z30"
"1920","6308","16.594667","6308","1","1511554912","19860","0","0","1511529712","M0002C2Z30"
"1861","6348","16.000298","6348","1","1511554912","19860","0","0","1511530612","M0002C2Z30"
"1874","6316","16.13126","6316","1","1511554912","19860","0","0","1511531512","M0002C2Z30"
"1750","6308","14.882073","6308","1","1511554912","19860","0","0","1511532412","M0002C2Z30"
"1605","6272","13.421334","6272","1","1511554912","19860","0","0","1511533312","M0002C2Z30"
"1344","6272","10.792001","6272","1","1511554912","19860","0","0","1511534212","M0002C2Z30"
"984","6340","7.165334","6340","1","1511554912","19860","0","0","1511535112","M0002C2Z30"
"804","6484","5.352","6484","1","1511554912","19860","0","0","1511536012","M0002C2Z30"
"949","6508","6.8127418","6508","1","1511554912","19860","0","0","1511536912","M0002C2Z30"
"1089","6460","8.223111","6460","1","1511554912","19860","0","0","1511537812","M0002C2Z30"
"1038","6524","7.7093334","6524","1","1511554912","19860","0","0","1511538712","M0002C2Z30"
"1003","55840","7.356742","55840","1","1511554912","19860","0","0","1511539612","M0002C2Z30"
"1010","40448","7.4272594","40448","1","1511554912","19860","0","0","1511540512","M0002C2Z30"
"791","6608","5.221037","6608","1","1511554912","19860","0","0","1511541412","M0002C2Z30"
"790","56112","5.2109637","56112","1","1511554912","19860","0","0","1511542312","M0002C2Z30"
"892","40592","6.2385197","40592","1","1511554912","19860","0","0","1511543212","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511544112","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511545012","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511545912","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511546812","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511547712","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511548612","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511549512","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511550412","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511551312","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511552212","M0002C2Z30"
"0","0","-2.7475557","0","1","1511554912","19860","0","0","1511553112","M0002C2Z30"
"1920","25056","16.594667","25056","0","1511554912","19860","0","0","1511554012","M0002C2Z30"
"1975","25040","17.14874","25040","0","1511554912","19860","0","0","1511554072","M0002C2Z30"
"2038","25160","17.783407","25160","0","1511554912","19860","0","0","1511554132","M0002C2Z30"
"2065","8660","18.055407","8660","0","1511554912","19860","0","0","1511554192","M0002C2Z30"
"2071","24952","18.115852","24952","0","1511554912","19860","0","0","1511554252","M0002C2Z30"
"2089","24876","18.297186","24876","0","1511554912","19860","0","0","1511554312","M0002C2Z30"
"2104","24848","18.448296","24848","0","1511554912","19860","0","0","1511554372","M0002C2Z30"
"2119","24756","18.599407","24756","0","1511554912","19860","0","0","1511554432","M0002C2Z30"
"2132","24652","18.730371","24652","0","1511554912","19860","0","0","1511554492","M0002C2Z30"
"2136","24528","18.770668","24528","0","1511554912","19860","0","0","1511554552","M0002C2Z30"
"2129","40576","18.70015","40576","0","1511554912","19860","0","0","1511554612","M0002C2Z30"
"2122","40328","18.629631","40328","0","1511554912","19860","0","0","1511554672","M0002C2Z30"
"2131","40260","18.720297","40260","0","1511554912","19860","0","0","1511554732","M0002C2Z30"
"2147","40300","18.881483","40300","0","1511554912","19860","0","0","1511554792","M0002C2Z30"
"2163","40312","19.042667","40312","0","1511554912","19860","0","0","1511554852","M0002C2Z30"
"2177","40472","19.183704","40472","0","1511554912","19860","0","0","1511554912","M0002C2Z30"
"0","25658","-2.7475557","25658","1","1511550731","1295880","0","0","1511521031","M0001VCNXM"
"0","25542","-2.7475557","25542","1","1511550731","1295880","0","0","1511521931","M0001VCNXM"
"0","25462","-2.7475557","25462","1","1511550731","1295880","0","0","1511522831","M0001VCNXM"
"0","25502","-2.7475557","25502","1","1511550731","1295880","0","0","1511523731","M0001VCNXM"
"0","25514","-2.7475557","25514","1","1511550731","1295880","0","0","1511524631","M0001VCNXM"
"0","25594","-2.7475557","25594","1","1511550731","1295880","0","0","1511525531","M0001VCNXM"
"0","25658","-2.7475557","25658","1","1511550731","1295880","0","0","1511526431","M0001VCNXM"
"0","25674","-2.7475557","25674","1","1511550731","1295880","0","0","1511527331","M0001VCNXM"
"0","25706","-2.7475557","25706","1","1511550731","1295880","0","0","1511528231","M0001VCNXM"
"0","25670","-2.7475557","25670","1","1511550731","1295880","0","0","1511529131","M0001VCNXM"
"0","25638","-2.7475557","25638","1","1511550731","1295880","0","0","1511530031","M0001VCNXM"
"0","25630","-2.7475557","25630","1","1511550731","1295880","0","0","1511530931","M0001VCNXM"
"0","25750","-2.7475557","25750","1","1511550731","1295880","0","0","1511531831","M0001VCNXM"
"0","25710","-2.7475557","25710","1","1511550731","1295880","0","0","1511532731","M0001VCNXM"
"0","25690","-2.7475557","25690","1","1511550731","1295880","0","0","1511533631","M0001VCNXM"
"0","25674","-2.7475557","25674","1","1511550731","1295880","0","0","1511534531","M0001VCNXM"
"0","25554","-2.7475557","25554","1","1511550731","1295880","0","0","1511535431","M0001VCNXM"
"0","25502","-2.7475557","25502","1","1511550731","1295880","0","0","1511536331","M0001VCNXM"
"0","25446","-2.7475557","25446","1","1511550731","1295880","0","0","1511537231","M0001VCNXM"
"0","25346","-2.7475557","25346","1","1511550731","1295880","0","0","1511538131","M0001VCNXM"
"0","25358","-2.7475557","25358","1","1511550731","1295880","0","0","1511539031","M0001VCNXM"
"0","25322","-2.7475557","25322","1","1511550731","1295880","0","0","1511539931","M0001VCNXM"
"0","25210","-2.7475557","25210","1","1511550731","1295880","0","0","1511540831","M0001VCNXM"
"0","8834","-2.7475557","8834","1","1511550731","1295880","0","0","1511541731","M0001VCNXM"
"0","25138","-2.7475557","25138","1","1511550731","1295880","0","0","1511542631","M0001VCNXM"
"0","24986","-2.7475557","24986","1","1511550731","1295880","0","0","1511543531","M0001VCNXM"
"2512","7476","22.55852","7476","1","1511550731","1295880","0","0","1511544431","M0001VCNXM"
"2568","7308","23.122667","7308","1","1511550731","1295880","0","0","1511545331","M0001VCNXM"
"2468","7492","22.11526","7492","1","1511550731","1295880","0","0","1511546231","M0001VCNXM"
"2482","23468","22.256296","23468","1","1511550731","1295880","0","0","1511547131","M0001VCNXM"
"2383","7472","21.258965","7472","1","1511550731","1295880","0","0","1511548031","M0001VCNXM"
"2364","7844","21.067556","7844","1","1511550731","1295880","0","0","1511548931","M0001VCNXM"
"15","25690","-2.5964446","25690","0","1511550731","1295880","0","0","1511549831","M0001VCNXM"
"15","25686","-2.5964446","25686","0","1511550731","1295880","0","0","1511549891","M0001VCNXM"
"15","25686","-2.5964446","25686","0","1511550731","1295880","0","0","1511549951","M0001VCNXM"
"16","25690","-2.5863705","25690","0","1511550731","1295880","0","0","1511550011","M0001VCNXM"
"15","25690","-2.5964446","25690","0","1511550731","1295880","0","0","1511550071","M0001VCNXM"
"16","25678","-2.5863705","25678","0","1511550731","1295880","0","0","1511550131","M0001VCNXM"
"15","25674","-2.5964446","25674","0","1511550731","1295880","0","0","1511550191","M0001VCNXM"
"15","25666","-2.5964446","25666","0","1511550731","1295880","0","0","1511550251","M0001VCNXM"
"16","25682","-2.5863705","25682","0","1511550731","1295880","0","0","1511550311","M0001VCNXM"
"15","25666","-2.5964446","25666","0","1511550731","1295880","0","0","1511550371","M0001VCNXM"
"16","25654","-2.5863705","25654","0","1511550731","1295880","0","0","1511550431","M0001VCNXM"
"16","25654","-2.5863705","25654","0","1511550731","1295880","0","0","1511550491","M0001VCNXM"
"15","25658","-2.5964446","25658","0","1511550731","1295880","0","0","1511550551","M0001VCNXM"
"16","25646","-2.5863705","25646","0","1511550731","1295880","0","0","1511550611","M0001VCNXM"
"16","25626","-2.5863705","25626","0","1511550731","1295880","0","0","1511550671","M0001VCNXM"
"14","25626","-2.6065187","25626","0","1511550731","1295880","0","0","1511550731","M0001VCNXM"
"0","32766","-2.7475557","32766","1","1511550180","430320","0","0","1511520480","M000285DRH"
"0","32766","-2.7475557","32766","1","1511550180","430320","0","0","1511521380","M000285DRH"
"24","65534","-2.505778","65534","0","1511550180","430320","0","0","1511549280","M000285DRH"
"11","65534","-2.636741","65534","0","1511550180","430320","0","0","1511549340","M000285DRH"
"16","65534","-2.5863705","65534","0","1511550180","430320","0","0","1511549400","M000285DRH"
"6","49150","-2.6871114","49150","0","1511550180","430320","0","0","1511549460","M000285DRH"
"24","49150","-2.505778","49150","0","1511550180","430320","0","0","1511549520","M000285DRH"
"11","49150","-2.636741","49150","0","1511550180","430320","0","0","1511549580","M000285DRH"
"13","49150","-2.6165926","49150","0","1511550180","430320","0","0","1511549640","M000285DRH"
"12","32766","-2.6266668","32766","0","1511550180","430320","0","0","1511549700","M000285DRH"
"15","16382","-2.5964446","16382","0","1511550180","430320","0","0","1511549760","M000285DRH"
"15","49150","-2.5964446","49150","0","1511550180","430320","0","0","1511549820","M000285DRH"
"17","32766","-2.5762966","32766","0","1511550180","430320","0","0","1511549880","M000285DRH"
"18","65534","-2.5662222","65534","0","1511550180","430320","0","0","1511549940","M000285DRH"
"21","49150","-2.5360003","49150","0","1511550180","430320","0","0","1511550000","M000285DRH"
"19","32766","-2.5561483","32766","0","1511550180","430320","0","0","1511550060","M000285DRH"
"19","32766","-2.5561483","32766","0","1511550180","430320","0","0","1511550120","M000285DRH"
"20","32766","-2.5460744","32766","0","1511550180","430320","0","0","1511550180","M000285DRH"
"32768","9414","-2.7475557","9414","1","1511547977","428100","0","0","1511518277","M000285DRH"
"197","57588","-0.76296306","57588","0","1511547977","428100","0","0","1511547077","M000285DRH"
"295","57372","0.2242964","57372","0","1511547977","428100","0","0","1511547137","M000285DRH"
"461","57364","1.8965929","57364","0","1511547977","428100","0","0","1511547197","M000285DRH"
"715","57360","4.455408","57360","0","1511547977","428100","0","0","1511547257","M000285DRH"
"1063","57348","7.961186","57348","0","1511547977","428100","0","0","1511547317","M000285DRH"
"1436","57340","11.718815","57340","0","1511547977","428100","0","0","1511547377","M000285DRH"
"1767","57416","15.053333","57416","0","1511547977","428100","0","0","1511547437","M000285DRH"
"35071","57374","20.45304","57374","0","1511547977","428100","0","0","1511547497","M000285DRH"
"33849","57386","8.14252","57386","0","1511547977","428100","0","0","1511547557","M000285DRH"
"48","9414","-2.2640002","9414","0","1511547977","428100","0","0","1511547617","M000285DRH"
"33333","9614","2.9442964","9614","0","1511547977","428100","0","0","1511547677","M000285DRH"
"33918","9734","8.83763","9734","0","1511547977","428100","0","0","1511547737","M000285DRH"
"0","8986","-2.7475557","8986","1","1511547246","427380","0","0","1511517546","M000285DRH"
"1817","9892","15.557037","9892","0","1511547246","427380","0","0","1511546346","M000285DRH"
"2001","9876","17.410667","9876","0","1511547246","427380","0","0","1511546406","M000285DRH"
"2212","9856","19.536295","9856","0","1511547246","427380","0","0","1511546466","M000285DRH"
"2328","26216","20.70489","26216","0","1511547246","427380","0","0","1511546526","M000285DRH"
"2320","26204","20.624296","26204","0","1511547246","427380","0","0","1511546586","M000285DRH"
"34151","26262","11.18489","26262","0","1511547246","427380","0","0","1511546646","M000285DRH"
"33659","10058","6.228445","10058","0","1511547246","427380","0","0","1511546706","M000285DRH"
"33402","9742","3.6394076","9742","0","1511547246","427380","0","0","1511546766","M000285DRH"
"13","8922","-2.6165926","8922","0","1511547246","427380","0","0","1511546826","M000285DRH"
"11","8950","-2.636741","8950","0","1511547246","427380","0","0","1511546886","M000285DRH"
"11","9046","-2.636741","9046","0","1511547246","427380","0","0","1511546946","M000285DRH"
"10","9026","-2.646815","9026","0","1511547246","427380","0","0","1511547006","M000285DRH"
"14","8986","-2.6065187","8986","0","1511547246","427380","0","0","1511547066","M000285DRH"
"14","58050","-2.6065187","58050","0","1511547246","427380","0","0","1511547126","M000285DRH"
"14","8798","-2.6065187","8798","0","1511547246","427380","0","0","1511547186","M000285DRH"
"12","8946","-2.6266668","8946","0","1511546330","426420","0","0","1511545430","M000285DRH"
"0","57994","-2.7475557","57994","1","1511546290","426420","0","0","1511516590","M000285DRH"
"0","57946","-2.7475557","57946","1","1511546290","426420","0","0","1511517490","M000285DRH"
"0","9034","-2.7475557","9034","1","1511546290","426420","0","0","1511518390","M000285DRH"
"0","8890","-2.7475557","8890","1","1511546290","426420","0","0","1511519290","M000285DRH"
"0","8738","-2.7475557","8738","1","1511546290","426420","0","0","1511520190","M000285DRH"
"0","8862","-2.7475557","8862","1","1511546290","426420","0","0","1511521090","M000285DRH"
"0","8558","-2.7475557","8558","1","1511546290","426420","0","0","1511521990","M000285DRH"
"0","9066","-2.7475557","9066","1","1511546290","426420","0","0","1511522890","M000285DRH"
"0","8934","-2.7475557","8934","1","1511546290","426420","0","0","1511523790","M000285DRH"
"0","9214","-2.7475557","9214","1","1511546290","426420","0","0","1511524690","M000285DRH"
"0","9082","-2.7475557","9082","1","1511546290","426420","0","0","1511525590","M000285DRH"
"0","9098","-2.7475557","9098","1","1511546290","426420","0","0","1511526490","M000285DRH"
"1092","39152","8.253334","39152","1","1511546290","426420","0","0","1511527390","M000285DRH"
"1201","38868","9.351408","38868","1","1511546290","426420","0","0","1511528290","M000285DRH"
"1115","39436","8.485037","39436","1","1511546290","426420","0","0","1511529190","M000285DRH"
"1127","39628","8.6059265","39628","1","1511546290","426420","0","0","1511530090","M000285DRH"
"1010","39692","7.4272594","39692","1","1511546290","426420","0","0","1511530990","M000285DRH"
"1105","39712","8.384296","39712","1","1511546290","426420","0","0","1511531890","M000285DRH"
"1436","39744","11.718815","39744","1","1511546290","426420","0","0","1511532790","M000285DRH"
"1694","23028","14.317927","23028","1","1511546290","426420","0","0","1511533690","M000285DRH"
"1807","22992","15.456295","22992","1","1511546290","426420","0","0","1511534590","M000285DRH"
"1878","56592","16.171556","56592","1","1511546290","426420","0","0","1511535490","M000285DRH"
"2039","56724","17.793482","56724","1","1511546290","426420","0","0","1511536390","M000285DRH"
"2299","22040","20.41274","22040","1","1511546290","426420","0","0","1511537290","M000285DRH"
"2104","38796","18.448296","38796","1","1511546290","426420","0","0","1511538190","M000285DRH"
"1945","22692","16.84652","22692","1","1511546290","426420","0","0","1511539090","M000285DRH"
"1726","56320","14.640296","56320","1","1511546290","426420","0","0","1511539990","M000285DRH"
"1597","39908","13.34074","39908","1","1511546290","426420","0","0","1511540890","M000285DRH"
"1593","56648","13.300446","56648","1","1511546290","426420","0","0","1511541790","M000285DRH"
"1746","39748","14.841778","39748","1","1511546290","426420","0","0","1511542690","M000285DRH"
"1655","56396","13.925037","56396","1","1511546290","426420","0","0","1511543590","M000285DRH"
"1746","39848","14.841778","39848","1","1511546290","426420","0","0","1511544490","M000285DRH"
"12","8730","-2.6266668","8730","0","1511546290","426420","0","0","1511545390","M000285DRH"
"12","9010","-2.6266668","9010","0","1511546290","426420","0","0","1511545450","M000285DRH"
"13","9026","-2.6165926","9026","0","1511546290","426420","0","0","1511545510","M000285DRH"
"11","8974","-2.636741","8974","0","1511546290","426420","0","0","1511545570","M000285DRH"
"12","9014","-2.6266668","9014","0","1511546290","426420","0","0","1511545630","M000285DRH"
"11","8926","-2.636741","8926","0","1511546290","426420","0","0","1511545690","M000285DRH"
"10","9166","-2.646815","9166","0","1511546290","426420","0","0","1511545750","M000285DRH"
"10","9150","-2.646815","9150","0","1511546290","426420","0","0","1511545810","M000285DRH"
"13","9018","-2.6165926","9018","0","1511546290","426420","0","0","1511545870","M000285DRH"
"14","8934","-2.6065187","8934","0","1511546290","426420","0","0","1511545930","M000285DRH"
"11","8934","-2.636741","8934","0","1511546290","426420","0","0","1511545990","M000285DRH"
"12","57994","-2.6266668","57994","0","1511546290","426420","0","0","1511546050","M000285DRH"
"14","9026","-2.6065187","9026","0","1511546290","426420","0","0","1511546110","M000285DRH"
"12","57974","-2.6266668","57974","0","1511546290","426420","0","0","1511546170","M000285DRH"
"14","25318","-2.6065187","25318","0","1511546290","426420","0","0","1511546230","M000285DRH"
"9","8854","-2.656889","8854","0","1511546290","426420","0","0","1511546290","M000285DRH"
